Post Date,Account Number,Account Name,Type,Amount,Customer Reference,Transaction Detail,Balance
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","CHAPS or International Payment",191.29,"1 SAVANNAH ","F/FLOW 1/SAVANNAH SI-784937SI-785290",385594.39
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",181.92,"THE BEAR INN AND H","THE BEAR INN AND H776801            EWR02O8LGRZ17N34L1608371     10     03NOV25 10:16     ",385776.31
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",349.85,"PROPSHOP LIMITED  ","PROPSHOP LIMITED  7480              02105457526023000N180002     10     03NOV25 10:54     ",386126.16
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",128.23,"AABC BAGGING LTD  ","AABC BAGGING LTD  AABC BAGGING      01104802841827000N600606     40     03NOV25 11:03     ",386254.39
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",234.95,"HEBDEN SARNIES    ","HEBDEN SARNIES    COFFEE            000000000075443362087199     10     03NOV25 11:12     ",386489.34
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",169.40,"HEBDEN SARNIES    ","HEBDEN SARNIES    COFFEE            000000000075443387087199     10     03NOV25 11:12     ",386658.74
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",109.50,"HEBDEN SARNIES    ","HEBDEN SARNIES    COFFEE            000000000075443406087199     10     03NOV25 11:13     ",386768.24
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Account Credit",70000.00,"TFR               ","TFR               FR 84885660 309455",456768.24
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",756.78,"IC LTD CLIENT AC  ","IC LTD CLIENT AC  BAT2418000108     RP4679962894062600205744     10     03NOV25 11:29     ",457525.02
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",10.80,"ODDSPHERE LIMITED ","ODDSPHERE LIMITED ODDSPHERE         25121029002560000N602477     10     03NOV25 12:10     ",457535.82
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",367.82,"SLIDING WARD LTD  ","SLIDING WARD LTD  ACCOUNT15337      RP4679962907348300202519     10     03NOV25 12:30     ",457903.64
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","CHAPS or International Payment",458.63,"CNOOC U.K. ","F/FLOW CNOOC U.K. GDSV  64627AE01TVCS-596934/600022   ",458362.27
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Miscellaneous",-243993.73,,"TRANSFER - EX T/O WMTT M48171708-32 ",214368.54
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",82.81,"N T G MOTOR SERVIC","N T G MOTOR SERVICNTG SEPT A/C      500000001658142755309455     10     03NOV25 14:06     ",214451.35
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",132.00,"VELTUFF UK LIMITED","VELTUFF UK LIMITEDVELTUFF UK LIMITED08140927118431000N560060     10     03NOV25 14:09     ",214583.35
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",64.25,"SCG CLOUD LIMITED ","SCG CLOUD LIMITED SCG CLOUD         00156648632BDGFZKK090222     40     03NOV25 14:11     ",214647.60
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",217.78,"DIXON INT LOG LTD ","DIXON INT LOG LTD DIXON INT LOG LTD 12141219135338000J980060     10     03NOV25 14:12     ",214865.38
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",209.39,"TECHMODAL LIMITED ","TECHMODAL LIMITED SI 777235         45143959821381000N560005     10     03NOV25 14:40     ",215074.77
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",189.60,"MOORE BARLOW LLP  ","MOORE BARLOW LLP  25110310921       03144641479465000N180002     10     03NOV25 14:46     ",215264.37
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",393.03,"D M KEITH LTD (WAK","D M KEITH LTD (WAK17804             48144731394335000N601455     40     03NOV25 14:47     ",215657.40
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",28.51,"EAST SUFFOLK CREMA","EAST SUFFOLK CREMASI-788294         CBBPI1531145423584826321     10     03NOV25 15:31     ",215685.91
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",2040.12,"FIREFLY CAPITAL LI","FIREFLY CAPITAL LISI-768792         02154505558791000N180002     40     03NOV25 15:45     ",217726.03
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",926.22,"FIREFLY CAPITAL LI","FIREFLY CAPITAL LISI-768793         01154505536798000N180002     40     03NOV25 15:45     ",218652.25
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",749.12,"A & J PLANT HIRE (","A & J PLANT HIRE (ACC 17678         600000001657990775309253     10     03NOV25 15:57     ",219401.37
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",1128.88,"I AND C LIMITED   ","I AND C LIMITED   I  C LTD 3236     468933540613033VAH401708     40     03NOV25 16:04     ",220530.25
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",598.13,"VERITION ADVISORS ","VERITION ADVISORS 2703369421613011HN404170     10     03NOV25 16:12     ",221128.38
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",274.36,"WISE INVESTM      ","WISE INVESTM      SI-788146         775759825261301101400530     10     03NOV25 16:25     ",221402.74
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",754.80,"LLOYD BMW TYNESIDE","LLOYD BMW TYNESIDESEPT ACC          MF00124653800EB900201862     10     03NOV25 16:56     ",222157.54
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",1074.00,"LATHAM & WATKINS L","LATHAM & WATKINS LSI-767589 1074.00,111236220713012XNC401118     40     03NOV25 17:02     ",223231.54
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",16.12,"GLENCASTLE EDUCATI","GLENCASTLE EDUCATIACC CODE 0506     HUBX393A1F78CF1623090128     10     03NOV25 17:05     ",223247.66
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",2201.22,"HK OF ACC1       B","HK OF ACC1       BSI-779276         MF0012465380A66200200000     10     03NOV25 17:07     ",225448.88
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",188.89,"STRAT7            ","STRAT7            1240L19TH         124991561713030XNC403804     40     03NOV25 17:16     ",225637.77
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",486.10,"GRANT & STONE LIMI","GRANT & STONE LIMITPS               00156648632BDGGDRH090222     40     03NOV25 17:42     ",226123.87
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",1698.26,"GRANT & STONE LIMI","GRANT & STONE LIMIRGB LTD           00156648632BDGGDRG090222     40     03NOV25 17:42     ",227822.13
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",442.51,"GROUND CONTROL LIM","GROUND CONTROL LIMGCL-TVN-208872-56400150412632BBLSDQK090222     40     03NOV25 17:42     ",228264.64
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",369.67,"OFFICE PLUS       ","OFFICE PLUS       23626 OPLTD       465538943471301101400621     10     03NOV25 17:43     ",228634.31
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Faster Payment",198.00,"FIRNTEC LTD       ","FIRNTEC LTD       100000001649252039301274     10     03NOV25 20:43     ",228832.31
03/11/2025,309455-45002268 GBP,"LIQUIDLINE LIMITED","Closing Ledger",228832.31,,,228832.31
